腾讯 site:jianshu.com,1,腾讯是什么 - 简书,http://www.baidu.com/link?url=z8ZCzFe-pp9WbgU8SUy5cKffhlf8rASLVMwslVh-obRtJnRq75gz8lW5pEuqyzWa,"2021年1月29日 2010年,中文互联网发生了一件非常著名的事件,3Q大战。这场大战彻底改变了腾讯的思维方式和做事方法。 在这之前,腾讯被网民贴得最多的标签,就是抄袭。...",标签 网民 思维 互联网 事件
腾讯 site:jianshu.com,2,腾讯又摊上大事了? - 简书,http://www.baidu.com/link?url=eGloIdOBimFZq8NhMpabkLZBZxEo-96tBJaZoiQjdUX789Wv9iedrgj5kGM3kXgo,"1天前 最近几天创立腾讯的马化腾上了热搜,而且成了很多家长最痛恨的人。当时我没有看明白,好好地干嘛痛恨马化腾,之后看了这些所谓的家长给马化腾写的信,我算...",马化腾 家长 干嘛 明白
腾讯 site:jianshu.com,3,腾讯方法 - 简书,http://www.baidu.com/link?url=OsCjQelJRi4cbNjuXla3DcPkYyiycC_EvKrcogJsDc5xApFrgmi-Eir3Q-jk4RJp,该书主要分享了腾讯内部的三个团队在项目上取得成功的方法和经验。前半部分花了比较大的篇幅讲述了高管层面上的管理经验。第二个部分讲述《摩登城市》游戏从失败到...,经验 前半部 篇幅 游戏 层面
腾讯 site:jianshu.com,4,"入职腾讯第九年,辞职了! - 简书",http://www.baidu.com/link?url=KzueYjUb0H94Ar0G5QOdD2kYkzDQiNb-see4c_EnP6tV9EU_w7OBWuoVyXlZbbNv,"5天前 下周,就是我加入腾讯九周年,我选择在同一天辞职离开公司,迎接新的事业挑战。 很多朋友都觉得这个消息太突然,毫无征兆;也有朋友觉得毫不惊讶,觉得我一定会有这一天。",朋友 征兆 事业 消息 公司
腾讯 site:jianshu.com,5,腾讯- 文集 - 简书,http://www.baidu.com/link?url=yJxAOcotCLQMRmWMowiMKOadl3Lgp_v43MArY2AItoG1ves3wt7bvFAMQ-0gNmSb,"6天前 简书是一个优质的创作社区,在这里,你可以任性地创作,一篇短文、一张照片、一首诗、一幅画……我们相信,每个人都是生活中的艺术家,有着无穷的创造力。",简书 短文 创造力 任性 艺术家
腾讯 site:jianshu.com,6,腾讯公司 - 简书,http://www.baidu.com/link?url=MbJ6mr4ty7XvQC2ekXifQj7RmOPCaeDel2SbfDiNIgKD01AXOsmzXunOz_o-yl0H3VVxaOA8X24s1ww0509JraiOsuz1pjd8EDdAnpXzore,"腾讯公司  6 关注  0 粉丝  0 文章  0 字数  0 收获喜欢 关注的专题/文集/连载 10 喜欢的文章 0Golang 开发者 田飞雨 收录了202篇文章,314人关注  关注...",文章 飞雨 开发者 粉丝 篇文章
腾讯 site:jianshu.com,7,腾讯为什么能成功 - 简书,http://www.baidu.com/link?url=VIvgWeSXet-8Z5a1fblFb_w8oJX780IoIfQTjhVM8Hrdw-q1odfxm1SAto6N51Wi,"2017年4月20日 我花了三个小时在一个晚上一口气读完了吴晓波花了五年以上时间写出的4908页的《腾讯传》。 《腾讯传》是腾讯官方惟一授权的腾讯企业史传记,腾讯联合创...",吴晓波 传记 官方 小时 企业
腾讯 site:jianshu.com,8,腾讯QQ - 专题 - 简书,http://www.baidu.com/link?url=BUdt99HprscS71shsE9OG_lqOMUgnSu5UbkL4ReGPH7rkwm_NeDA1vEobFhEBT55,"如果你工作或聊天到一半临时有事,需要离开一会儿,关闭电脑或QQ,等回来后再开启又嫌麻烦。那么可以试试锁定QQ。 1、点击 “个性签名” 上方的 ... 0...",电脑 个性
腾讯 site:jianshu.com,9,腾讯- 简书,http://www.baidu.com/link?url=-gHtB4ezFRhzAAj03mat3hy0UT8glT3_jbcNBB_qUvbdkksBFSQtvclJkVdkeym6,2018年1月13日 腾讯 产品 腾讯文智演示demo:演示 http://www.jianshu.com/p/b8c16215a92d,文智 产品
腾讯 site:jianshu.com,10,腾讯(1) - 简书,http://www.baidu.com/link?url=WxpQrNw5C1NMMt_EJugJIIwsrDm1uxvPd7y9S9hj2Tpw-UDICCCUcaNUyICPiqzn,"2019年4月9日 腾讯(1) 天使的流浪关注 2019.04.09 10:06:07字数405阅读22 小Q的减法 描述:给定一个数组,每次输出其非0的最小值,之后数组减去该最小值,不断循环,直到...",数组 流浪 天使 字数
腾讯 site:,1,Tencent - Tencent 腾讯,http://www.baidu.com/link?url=7vzja4_dab5D40I5zEH5zfhXgdXAs_4vKWUZ0eDZo-WdT_vzqj1wFUSMVHq48MMBGx2d_L9LnA0ZA_TwlKrLaK,"腾讯于1998年11月成立,是一家以互联网为基础的平台公司,通过技术丰富互联网用户的生活,助力企业数字化升级。我们的使命是“用户为本 科技向善”。Founded in 1998...",互联网 用户 数字化 助力 平台
腾讯 site:,2,aytis site_腾讯视频,http://www.baidu.com/link?url=RKTIBSDSMxRXOqnASpQVpm39OLg_ocrxLaY7Jh95BBuA-rpbI-AFVygdFpYgKPuLIhQ7rf0FnBXsalMZpPSihq,2015年6月3日 没有腾讯视频APP?立即下载 举报  用手机扫描二维码 去腾讯视频app完成举报 aytis site  Amanbol_aykin {follow1247979263 ? '已关注' : '关注'} {fans...,视频 二维码 手机
腾讯 site:,3,website/产品相关问题 - 腾讯开放平台,http://www.baidu.com/link?url=4sGknKydaDBXFtma4uB-WLnOGV0VfP-VDWbvk_ekhD3sKMfrPvaSvl6zXWxTh-HdzGMkGwjaQN8OkcSHAzoZIkSiMzxMKKCtIp8e5sThICXy5aO3w20WtPv4tIPZS6pvaBGhxg-_9VICEeirlYijKa,"此外,还可以通过说说,相册,日志等开放接口使用户直接在网站上访问或修改他们在QQ空间上的数据,与QQ空间实现更以进一步的互联互通。详见:网站接入概述。",网站 空间 日志 用户 数据
腾讯 site:,4,Qq : Website stats and valuation,http://www.baidu.com/link?url=dhY8wE9oVtTOtTiGq_G8I1QwoOIh3zM0zfEZ2iOFIU9L8qldm5K3R6TXcTDJTHqg,"Qq at WO. Get the complete website information of qq.com including website worth,daily income,pr,backlink,traffic detail,directory listing",
腾讯 site:,5,腾讯内容开放平台,http://www.baidu.com/link?url=KIrEmxCG2y-qbNtnNMWJBoZIOcTPh2wCsAYuunsWWuEJ04RlgL8pO-CKf2rbzC-U06dSgdsRj_jW9xYUs6tJsq,"2天前 相信大家听多了我们说这个好,那个好,工地好、材料好;俗话说耳听为虚,眼见为实,说一万遍不如看一遍来的实在,所以今天小编就带大家一起来看看我们捷诚水...",小编 大家 工地 材料
腾讯 site:,6,"如果要搜索腾讯网站上的内容,则输入( site:qq.com)。",http://www.baidu.com/link?url=IIlRZ5_LgSOZX-sv5zGm8ZDc39c69N9GrdgCXUASz2HoVOhqKxXrRxzeZ_ehWhx3Hmr3OoQVzPbHNHquM9zaIa,"5天前 如果要搜索腾讯网站上的内容,则输入( site:qq.com)。的答案与解析",答案 网站 内容
腾讯 site:,7,"careers.tencent.com - Tencent,腾讯招聘",http://www.baidu.com/link?url=05nCd4v9YktJ07Xu3UviN0ikYzJqQvmAICdRyAXZORdRDR9FRyWiAU4XKLaOYQoa7BXrroK0Cc6Ew-6n6O9Riq,"2020年1月1日 Website Information: Last Update: 01:06:40,October 22,2013  首页地址: careers.tencent.com 网站估价: ￥1,512,778 Next  网站名称: 首页| Tencent 腾讯...",网站 估价 地址 名称
腾讯 site:,8,"如果要搜索腾讯网站上的内容,则输入( site:qq.com)。",http://www.baidu.com/link?url=D_Ak1S-yJy4p1ip2PGMjFtN7i6ZhY7E2OImz-AkidomwAl9rtathOplmYV_MqccUeMqptmt-D6baCIMf3X-ISK,"2020年11月7日 如果要搜索腾讯网站上的内容,则输入( site:qq.com)。已关闭评论 果容入经济学没办法在同一模型中同时讨论效率与公平的问题。() 公共资源配置包含四方...",果容 公共资源 公平 经济学 效率
腾讯 site:,9,腾讯:一花一世界 - H5创意汇,http://www.baidu.com/link?url=Ew_pFr28qQaPAa7vp1o-EJPqEFEhQR8K8KWdLAbflo_aqRpewbCg9KDIGcfKawcM9sXz8b-P1vzdA2s6E-8b3K,"这是腾讯为宣传UP2019腾讯新文创生态大会于3月24日在北京举办而推出的一支视频类的H5。 策划上,用户点击“花开”,进入一段1分45秒的视频,视频讲述了五个故事,...",视频 策划 生态 用户 大会
新浪 site:zhihu.com,1,新浪网 - 知乎,http://www.baidu.com/link?url=YOeLEHjNibnUvklBAeESnc-ZSgKxNf1Eh0D5EMgXknPrWPLfegHMiTi9fG12umY4hkylJ0n6q0T6Kz_2F2Ilmq,新浪网是新浪公司主办的新闻门户网站。主要提供网络媒体及娱乐服务。新浪网以成为世界各地中国人的全功能网上生活社区为发展方向。新浪网为全球用户提供全面及时的中文资...,网上生活 全功能 网络媒体 门户网站 社区
新浪 site:zhihu.com,2,"作为新浪创始人,他为何被新浪开除? - 知乎",http://www.baidu.com/link?url=Oygbcp68KhttW3LIQTf98YrwN6fh0T9Xdmd8wNTWrsJYMNP3ds-IhgXvvGi0x4_A,"2017年8月17日 新浪创始人王志东为何被解雇? 在新浪成为中国最大门户网站的今天,作为新浪创始人的王志东早已被人遗忘。当年与搜狐张朝阳、网易丁磊并驾齐驱,甚至风头超过他俩。当年...",王志东 创始人 张朝阳 丁磊 门户网站
新浪 site:zhihu.com,3,"新浪,还有浪吗? - 知乎",http://www.baidu.com/link?url=OzkIhVUIg3Fg8B4dRmGJbrHIPdEwtztJXOo4E8YmfbpUIS7rq1CSYIypg6HsOLi1,"2020年7月10日 北京时间7月6日晚间,纳斯达克上市企业新浪宣布,公司董事会收到由New Wave MMXVLimited(以下简称New Wave)发出的非约束性私有化要约。该要约提议以每股41美元现金的价...",约束性 私有化 现金 董事会 上市
新浪 site:zhihu.com,4,新浪式原创 - 知乎,http://www.baidu.com/link?url=WH-R6EMBRdkChA7qmpThL_7FnWnuwUhh6CyyF-T45jLXJAf_xdW8tC62xABsojxX,"2014年2月28日 事实证明,新浪方面还是非常重视用户感受的。在这条微博发出去后不久,我就接到了来自微博客服的直接回复: 我怀着好奇的心理点击了这位客服给我的链接,...",微博 链接 客服 博客 用户
新浪 site:zhihu.com,5,新浪微博 - 知乎,http://www.baidu.com/link?url=jxiLuqR3KvraKniex2uq-sdN6cl72st2xxtJlYOE9eHUaLwZn4aUa7ihZcdpqJBV,"微博是一个由新浪网推出,提供微型博客服务类的社交网站。用户可以通过网页、WAP页面、手机客户端、手机短信、彩信发布消息或上传图片。查看全部内容关注...",客户端 全部内容 页面 网页 社交
新浪 site:zhihu.com,6,新浪的职级体系是什么样的? - 知乎,http://www.baidu.com/link?url=drrr2cA7mV_SC0tafmzp9usbdDvt4DXR9Qz30WnKahmICQGRuCBFVOFY9-qWDP9EUmxXwxqdi0luIGODZEaGxq,"2015年7月10日 关注问题​写回答 新浪微博 新浪 百度 阿里巴巴集团 薪酬待遇 新浪的职级体系是什么样的? 新浪微博 40% 知友推荐 · 59,513 人评价 微博是一个由新浪网推出,...",知友 职级 百度 薪酬 待遇
新浪 site:zhihu.com,7,在新浪工作是一种什么样的体验? - 知乎,http://www.baidu.com/link?url=l-UKRbY9ghZydf52rn9McASHHTD8wKW5JhCou2F8WE9PduoQEMeFdftKYiWQO8nTapV6fvOEf8j_tr42vF_1gK,"2019年8月20日 关注问题​写回答 新浪微博 新浪 职场 工作 工作体验 在新浪工作是一种什么样的体验? 新浪微博 40% 知友推荐 · 58,067 人评价 微博是一个由新浪网推出,提供...",体验 知友 职场 评价 问题
新浪 site:zhihu.com,8,新浪微博是怎么一步步衰退的? - 知乎,http://www.baidu.com/link?url=S8iiHI3yvD7OObOGW7-U2wnNGnyN4p-NGzbKaQj5ccgB1ASWnmfk6_bXIKFywcw9ej3FtdvlZjEpcnj41kLjOa,"2017年10月16日 不过三年,新浪微博的活跃率就已经一日一日地跌。现在已经非常不像样子了。 本人做营销,一眼就看出,新…",样子
新浪 site:zhihu.com,9,新浪是如何掉队的? - 知乎,http://www.baidu.com/link?url=XHMgAht9et5wAKso4IR59MXFJmO0T5U8CCHR8DqQp4VyFTBXkABeKrRyRq2rLT6DHkEYc8Di25GWjscsB95Xm1U4DAuxF_487BjBDSPaqki,"2015年10月24日 qq是马化腾的公司baidu是李彦宏的公司阿里是马云的公司搜狐是张朝阳的公司网易是丁磊的公司问题来了,新浪…",公司 李彦宏 马化腾 张朝阳 丁磊
新浪 site:jianshu.com,1,新浪网 - 简书,http://www.baidu.com/link?url=Yg7XLuwyUpR5__rDV8oj0MOO42z2bxO3ivcyRLjDXecuXftqrH0_wz9AHgHqItL7,"2020年5月28日 新浪网 11 关注  9 粉丝  34 文章  38563 字数  1 收获喜欢  1 总资产 文章 动态 最新评论 热门永和大王联手百戏局,打造新式潮范养生Style  大王组局,...",文章 潮范 组局 百戏 粉丝
新浪 site:jianshu.com,2,为什么新浪 - 简书,http://www.baidu.com/link?url=T6TpLnV-zJvBu-5fW6rZ2uRI9YkoKLyZZxpdoiS8qTnV5UvN6egIdfDhtem-mMMU,"2020年9月11日 上市企业担心信息不对称会造成风险折价,所以也不敢采取A/B股权架构:4.当时新浪和搜狐没有经历这么多轮的融资,股权未被稀释。 所以企业家所拥有的股权...",B股 股权 架构 折价 企业家
新浪 site:jianshu.com,3,新浪股票API接口 - 简书,http://www.baidu.com/link?url=BWlzqeEm6mYMRQ3DY-TEmvz_rP-yOyUrXNP8cXBOgFAQvJLtp16DIsgJ25HHMJeQ,"新浪股票API处理 如果想实时获得某支股票的实时数据,可访问:http://hq.sinajs.cn/list=sz002307,sh600928 其中sz002307,sh600928为股票代码加沪深代码 访问上面的...",股票 股票代码 代码 数据
新浪 site:jianshu.com,4,新浪微舆情功能介绍 - 简书,http://www.baidu.com/link?url=dB_4kjnTahe9ECzTgy5rVknLIvBDJvvxc1AwZyE5_wrmTdmrlRqfdCHW1eyYJaK6,"2019年6月11日   新浪微热点又名新浪微舆情,新浪微舆情是中国最大的微博舆情舆论服务平台,提供网页、微博、微信等全媒体舆情信息网以及网络舆情,舆情事件分析等服...",舆情 服务平台 信息网 网页 舆论
新浪 site:jianshu.com,5,新浪浪 - 简书,http://www.baidu.com/link?url=s0noe0NKQyWvcF21FWStRNCxN7xRcpWZa6rNue_-56hl3JDVuHu1aIdYcwvK_3dV,"2017年9月14日 新浪浪 关注了作者 · 2017.09.14 11:54  关注 ThoughtWorks  写了1696245 字,被 120961 人关注,获得了 6087 个喜欢 我们不仅仅是一家软件公司,同时也是一...",软件 作者 公司
新浪 site:jianshu.com,6,新浪爱问总部 - 简书,http://www.baidu.com/link?url=QskMC1fPEJjy8V2uISmCKSCZ4bb416S02ImjgFYFqgUlJlG-eLUfAZrml0WDAJb4,2020年7月2日 新浪爱问总部-渠道经理-黄泽:18218088541微信同号。座机:0755-26918443,同号 黄泽 座机 总部 渠道
新浪 site:jianshu.com,7,新浪微博产品简析 - 简书,http://www.baidu.com/link?url=R5bGF1xAw_gWBm8PW4ZqsfQzvVd1hpWeOAYkvK4JnP1DhWF3CPz1Q5eoiufKI2hO,"2015年7月7日 删掉了之前写的一堆废话,我还是习惯简单明快……尽管字数不多,看起来不漂亮…… 新浪微博,定位其实是一个信息流媒体平台。这一定位是从他推崇大号、名...",信息流 废话 字数 定位 习惯
新浪 site:jianshu.com,8,请问新浪爱问问答怎么做? - 简书,http://www.baidu.com/link?url=l5Sn1v1FYYmXreUk9FolxirIt-sJcgtTjNLy5lDG9StAZqcE-a8AhmmZvShEip2F,"2021年2月17日 请问新浪爱问问答怎么做? 合作电话:13581665528、QQ:532504880(微信同号) 问答营销作为企业品牌口碑渗透强有力的干将之一,能在无形之中增进企业品牌和用户的互动,进而...",同号 品牌 干将 口碑 企业
新浪 site:jianshu.com,9,新浪爱问开户|上海新浪爱问代理商|上海新浪爱问怎么做 - ...,http://www.baidu.com/link?url=O5zYSW8oXu5FV3Vpo36RH1ZxfGAp-N4GrNxC_Rilvm6hwYfz45v4qdYKD8YvXenz,"2021年2月15日 (微信同号) 在同一片互联网冲浪的小伙伴们一定也听说过新浪爱问这个知识平台,毕竟不少营销人员经常用新浪爱问来引导流量,据了解,爱问依托四大搜索引擎与爱问日活...",同号 问日 小伙伴 搜索引擎 流量
新浪 site:jianshu.com,10,新浪爱问总部开户【新浪爱问总部推广多少钱】新浪爱问总部...,http://www.baidu.com/link?url=iy8IZEBpc0YnFpODXRDnZ8gQr4Z5G_BV5_jp0wTsgp5rBCjsIygvu91FWHhg3_5N,"6天前 新浪爱问总部开户【新浪爱问总部推广多少钱】新浪爱问总部电话15829392336 问答推广,是企业常用的互动问答推广方式。它与新媒体推广不同,更倾向与用户...",总部 开户 用户 媒体 电话
新浪 site:,1,新浪财经_新浪网,http://www.baidu.com/link?url=zxVdu2jx9mLZrIncZyIDBcNZoTbYRdxCklj8lSYXA4eUUnbCiprUub9yXlK9oCNw,"新浪财经提供7X24小时财经资讯及全球金融市场报价,覆盖股票、债券、基金、期货、信托、理财、管理等多种面向个人和企业的服务。",财经 信托 面向 报价 金融市场
新浪 site:,2,新浪博客,http://www.baidu.com/link?url=T6nXZGgcOfKz_d8E6pd-fEY1LDiheWXkNCsBhASSd6WBKiY2x-vXIbwrCg-yFMFX,新浪网博客频道是全中国最主流，最具人气的博客频道。拥有最耀眼的娱乐明星博客、最知性的名人博客、最动人的情感博客，最自我的草根博客!,博客 频道 知性 草根 动人
新浪 site:,3,新浪首页,http://www.baidu.com/link?url=IGes425WtWM5oUmk8A-KvwjheofIgQ1ci8zDTUDZbVJRpqGGQKslKu-6HQLZ7Cq5,新浪网为全球用户24小时提供全面及时的中文资讯，内容覆盖国内外突发新闻事件、体坛赛事、娱乐时尚、产业资讯、实用信息等，设有新闻、体育、娱乐、财经、科技 ...,资讯 实用信息 新闻 体坛 赛事
新浪 site:,4,新浪视频_高清视频在线观看_新浪网,http://www.baidu.com/link?url=6Zb2yGgxORh0PnQB_yJWAEFVtQjBhhxFq-oOOY49kzYEmnwE1-4rec_uy3DEZyjw,"新浪视频是新浪旗下的专业视频网站,提供最新、最热的新闻、体育、娱乐、话题、搞笑视频,直播热门体育赛事、明星访谈,汇集海量的电影、电视剧、综艺节目、公开课。",视频 公开课 体育赛事 海量 热门
新浪 site:,5,新浪公开课_新浪教育_新浪网,http://www.baidu.com/link?url=beGjtQgD3w9Pyi4btTrTLovSjVvncUSKrhIiLReaxEl1BZakWOWzIbS3keaCaxuT,"新浪名校公开课汇集哈佛、耶鲁、斯坦福、麻省等全世界各大名校的著名教授视频课程,涉及人文、历史、经济、哲学、理工等各学科,打造网络视频教学无国界分享平台。",名校 视频 公开课 无国界 麻省
新浪 site:,6,新浪女性_新浪网,http://www.baidu.com/link?url=M9PYlHXqtfz97xaVfdMqyIeHay7xhMRoJabgMKTygrnXDn3C1vv5a5jeWnEZvRhe,"新浪女性频道,中国著名女性网络品牌之一,汇集中文地区新鲜的女性资讯,全方位解读时尚、美妆新趋势,倡导健康生活方式,分享动人情感两性故事,引领精致女性风尚,全力打造...",女性 女性频道 风尚 两性 动人
新浪 site:,7,新浪彩票_彩票开奖结果查询_双色球_足彩_竞彩_大乐透_体彩...,http://www.baidu.com/link?url=0uvTosbZNd7m_jvDyNoQMtS3d7uYbMVNOE5_BTiLwGT9eSIImK8Elqv16-8MmvKf,"新浪彩票是国内专业值得信赖的彩票平台,全面覆盖包括体彩、福彩全部的彩票内容,涵盖双色球、大乐透、足彩、竞彩等彩种,为彩民提供彩票开奖结果查询,资讯,彩票走势分析...",彩票 足彩 竞彩 体彩 双色球
新浪 site:,8,新浪城市频道_新浪网,http://www.baidu.com/link?url=UAz6JxNOFc_iEuiOWkINDzRxesHxsTMIYfs9xokmniaJgafLxQQd0qUimEEA3QXo,"新浪城市频道整合各方优势资源,关注城市建设、旅游文化资源、招商引资以及区域经济发展,描绘中国城市的特色及性格,从而打造中国最权威及影响力的城市传播平台,更为中国...",城市 资源 招商引资 中国 频道
新浪 site:,9,新浪图片_新浪网,http://www.baidu.com/link?url=Xwf9buKduuXUzbNs_cxhvoQhiLupEokdBUCKiZ-HDHTFTh_zwkerMf0TPy3OqI1A,"新浪图片频道:以图为媒,速递新闻;在这里,每天看“有温度的视觉”。频道致力于成为中国报道摄影师成长平台。以影像记录中国,发掘历史,感知世界。品牌栏目有《看见》...",频道 摄影师 栏目 视觉 致力于
新浪 site:,10,教育频道_新浪教育_新浪网,http://www.baidu.com/link?url=bOJm1qY3sHaaQPhvA7I9JtFGEGffKx1VQutr4lP7KkyPTXQuIuWJJ3kP48H9U0wn,"新浪教育频道是互联网第一教育门户,为学生及其家长提供一站式考试、升学、择校、家庭教育等资讯、新媒体、产品及服务,设有中小学、国际学校、出国留学、移民、商...",升学 频道 门户 家长 移民
网易云 site:zhihu.com,1,网易云音乐 - 知乎,http://www.baidu.com/link?url=gdqJxTl6EJWw0ziQeSmfaTu1HqwzM4L1BHhIztfb1Xttny_HgSjgxbC34917VP06,"网易云音乐是一款由网易开发的音乐产品,是网易杭州研究院的成果,依托专业音乐人、DJ、好友推荐及社交功能,在线音乐服务主打歌单、社交、大牌推荐和音乐指纹…查看全部...",音乐 网易 社交 歌单 在线音乐
网易云 site:zhihu.com,2,网易云 - 知乎,http://www.baidu.com/link?url=IySHNQ1OT8tKkvX47r0IkwuUZZNRj1VZJql5uPt6KQ9LXmTecb3TNXeWYQez4W4mdJ8MePz5Jkdgub9uaRwP0a,"网易云,网易集团旗下云计算和大数据品牌,场景化云服务和大数据服务提供商。 2018年7月31日,网易云发布了单集群可支持5000物理节点的“瀚海”私有云。...查看全部...",网易 化云 瀚海 服务提供商 数据
网易云 site:zhihu.com,3,“网易云”已死 - 知乎,http://www.baidu.com/link?url=-fcrBb0-DKQknMRcyjuwejT1sfiNyPK_ug5Y5-Lh0qDwMZ1m3zL-c0UX933ZjlVo,"2020年8月1日 不知道从何时开始,网易云音乐开始变成了“网抑云”音乐。 虽然我认为网易云音乐这个APP做得还是挺好的,但似乎现在网易云音乐的评论区开始变得有点不忍直视。",音乐 网易 评论 有点
网易云 site:zhihu.com,4,网易云音乐到底好在哪里? - 知乎,http://www.baidu.com/link?url=9dYLE1qmJUbnX83djjfVIP0scB9rwixbAAKiYf3yARVgHNZbDjs1OD3mQWtomLh6iizDDP1aXsgkT0EuLYFb2q,"2017年3月20日 这么贴心的音乐软件,除了网易云音乐,还有别的吗???可以说网易云音乐所做的一切都是为了用户更好的体验! 网易云音乐里的评论社区算是网易云音乐一大优势了。你听...",网易 音乐 社区 体验 软件
网易云 site:zhihu.com,5,为什么网易云越来越难用了? - 知乎,http://www.baidu.com/link?url=Ae-fOz5GNDqHfF0RHvWQOe08pkRAyhBs0KWlRwMFkqldSyWYPoYjxN9jTZn8qU36Ka9x1IXRVQoJkvs9Bcb7IPRNwNyxb5nwQx6b78aTJuG,"20小时前 之前的网易云界面简约大方颜值高,就是冲着这一点而把QQ酷狗音乐卸载了,而现在的网易云界面看下图(有一种以前用的QQ酷狗的感觉了),而且很多歌曲听着听着没版权...",酷狗 界面 网易 颜值 版权
网易云 site:zhihu.com,6,如何成为网易云音乐人? - 知乎,http://www.baidu.com/link?url=nN42w9IjtOESPXwYcXW62fXNkKUbA8-91b5ii5FyQoNK0Gxg1fvrNSU1YL7yb1MiVSYSZLqJH25yGq9qvNNhvX29ApdAGzhYQczPAsIkZwC,"2021年2月17日 这个不难,但是切记不要急躁,我是一遍过的,我是一个编曲制作人,很早就听说过网易云音乐人,没去申请,…",编曲 网易 音乐
网易云 site:zhihu.com,7,"网易云,你良心何在? - 知乎",http://www.baidu.com/link?url=9ww_j6XtuAxddxZ07TJSgsHYy8tVgaOyD2WJI8lpLX8k55TzKt2jBivm3MSi73ER,2020年5月7日 本人在2019年12月31日通过支付宝在Apple的App Store中订购了“杭州网易科技有限公司”(下简称网易)开发的”网易云音乐“应用软件里的“付费音乐包”网络增值服务。,网易 音乐 支付宝 杭州 网络
网易云 site:zhihu.com,8,网易云 - 收藏夹 - 知乎,http://www.baidu.com/link?url=VEg_Gn9x17WskB2Rr0HoG6rHtITCHoqDVElOYmTUQ_NDJEgKW1RKNo8kk2gwhiNMcjmjPY0YhTKvqr-gaFAR7K,"2019年8月3日 2、""我喜欢你""这句话太轻微 ""我爱你""这句话太沉重 ""我想跟你一起努力""这句话刚刚好 ​​​ ——网易云热评《最好的我们》 3、我爱她是违背常理,...",云热 常理 网易
网易云 site:zhihu.com,9,"酷狗和网易云,你会选择哪个? - 知乎",http://www.baidu.com/link?url=BBaSkLG5e7ePmuqt8nkLU3p8soIm8MYJPgHoZ1shGkcfXW74Y6UitYRJlCvrbMJ_6oajL-WHQpzcS4cP4EL0NmXAnwhXg7YjwJuHkiVRZcm,"2021年2月18日 最开始选择网易云的原因,只是因为我觉得酷狗的那一声“hello,酷狗”很尴尬。 云村的评论里,分享着各种各样的故事与人生。 网易最不缺失眠的夜,孤独的...",酷狗 网易 云村 人生 评论
网易云 site:zhihu.com,10,为什么很多人愿意用网易云? - 知乎,http://www.baidu.com/link?url=2XBWYXR0NzWq_XskDLrhh9Zajak6pmCA3xW5p9dxQ2Ql4f9SQSYRB781CQuJzegrjWPxGHXY9ngzKkg38Co0PK,"2020年4月7日 网易云不重视pc端口 ,更新慢,bug多,ui差,除了评论区操作舒适其他完全跟不上时代感,尤其是bug改进慢,这点我最不能忍 。 app端口也是存在着反人类操作,凭什么pc...",端口 时代感 网易 评论 人类
网易云 site:jianshu.com,1,网易云 - 简书,http://www.baidu.com/link?url=xRAaLr3epII1_R79TR2esyCjJVlqNMaMdKMvVhzKL8tL_6031L_SWtqFlKYANnal,"2021年1月28日 网易云 1.多情的大叔遇到深情的小姑娘,就像钓鱼钓到了白鲸,他不是遗弃你,而是无处安放你,然而你再也回不到海里。 2.很多东西不是你喜欢就能得到的。",白鲸 多情 大叔 钓鱼 网易
网易云 site:jianshu.com,2,网易云热评 - 简书,http://www.baidu.com/link?url=SlB-KR8XuqdopnAZGDXBAZL-TuDRkQiYhLlEUagJhF-jH9iZqbGlddtQ62JCCMz6,"2020年7月28日 ——网易云热评《听说》 2、TiAmo在意大利语中是我爱你。 在法语中却是爱过你。 当我遇见你的那一天,我希望是在意大利。 ——网易云热评《musica》 ...",云热 网易 意大利
网易云 site:jianshu.com,3,网易云api - 简书,http://www.baidu.com/link?url=XWFyP2Jv8OMVtFaK_8Got2VjR_V_d7Soc8PJhgTvXlc8qHRGVDMYxOwoK9vWkTyu,"2019年4月12日 网易云api 这里使用的是网页版的,当然参数需要进行加密的,这里就不讨论了,直接看加密前的参数 1. 歌单 简要描述: 获取个歌单信息,包括歌单、各种排行...",歌单 加密 参数 网页 网易
网易云 site:jianshu.com,4,网易云API - 简书,http://www.baidu.com/link?url=jGLYTpi2xs01qUEY-DhzkAoS38VL1jh4g5XaPc6qNwys4IdFwxxB7hScZYuDpspC,"网易云API Beck766关注 0.122017.04.24 10:01:25字数229阅读9,743 搜索歌曲API: 请求方式:post 请求地址:http://music.163.com/api/search/get/web?csrf_...",网易 歌曲 地址 字数 方式
网易云 site:jianshu.com,5,网易云热评|《一个》 - 简书,http://www.baidu.com/link?url=_XelYGkOSa7bqhsJyuj9RkyqVFPqABxzUBiwHN8Is1cJMbkdp05oNJheurizLQ8j,"2019年10月3日 网易云热评|《一个》 一、 一个人挺好的 二、 好喜欢这句 “没有他的日子只是少了一个习惯, 不过是这世界又多了一个机会喜欢。 ”...",云热 网易 习惯 日子 机会
网易云 site:jianshu.com,6,网易云热评 - 简书,http://www.baidu.com/link?url=p3GCaH5yMwia41thWU_v_UY9cuZUnUkN2_rjZAqf9_3niFmLgSBzrN9sKcbq3rdq,"2天前 网易云热评 欧耶白白啦关注 2021.02.27 13:42:16字数247阅读14 别人稍一注意你,你就敞开心扉,你觉得这是坦率,其实这就是孤独。 我只剩一点爱了,却还要...",云热 欧耶 心扉 坦率 白白
